32,1.1E-05
64,1.28E-05
96,1.68E-05
128,4.22E-05
160,2.74E-05
192,6.36E-05
224,4.22E-05
256,0.000184
288,0.0001174
320,0.0001738
352,0.0001994
384,0.0003416
416,0.0002504
448,0.0003538
480,0.0003338
512,0.0009474
544,0.0004242
576,0.0005952
608,0.0005462
640,0.0011128
672,0.0006438
704,0.0009304
736,0.0008214
768,0.0018284
800,0.0009474
832,0.0014628
864,0.001117
896,0.0024028
928,0.0014356
960,0.0021326
992,0.0016204
1024,0.0038516
1056,0.001804
1088,0.0027526
1120,0.0020362
1152,0.0041138
1184,0.002403
1216,0.003613
1248,0.0028694
1280,0.0052556
1312,0.0031776
1344,0.0046478
1376,0.0047392
1408,0.0064654
1440,0.004561
1472,0.006312
1504,0.005058
1536,0.008236
1568,0.005988
1600,0.0075996
1632,0.007033
1664,0.009812
1696,0.0086722
1728,0.0094294
1760,0.0096962
1792,0.0121502
1824,0.0120896
1856,0.0122624
1888,0.0125498
1920,0.0142514
1952,0.0142994
1984,0.015612
2016,0.016157
2048,0.0451698
2080,0.017153
2112,0.017765
2144,0.0182716
2176,0.0196528
2208,0.0193694
2240,0.0192964
2272,0.0205944
2304,0.0226972
2336,0.0220142
2368,0.0227956
2400,0.023006
2432,0.02449
2464,0.0246854
2496,0.0254268
2528,0.0256586
2560,0.0314538
2592,0.0278836
2624,0.028413
2656,0.0289874
2688,0.030655
2720,0.030993
2752,0.0307856
2784,0.032953
2816,0.0349628
2848,0.035053
2880,0.0359346
2912,0.0360836
2944,0.0371882
2976,0.0380868
3008,0.0383858
3040,0.0398752
3072,0.100149
3104,0.0423608
3136,0.0414032
3168,0.0437802
3200,0.0446662
3232,0.0454216
3264,0.0456592
3296,0.047856
3328,0.0496102
3360,0.0500268
3392,0.0495412
3424,0.0525404
3456,0.0526874
3488,0.0544726
3520,0.0542564
3552,0.0570572
3584,0.086978
3616,0.0597392
3648,0.059408
3680,0.0621178
3712,0.0628154
3744,0.0649112
3776,0.0638216
3808,0.0677438
3840,0.0732912
3872,0.0700952
3904,0.0695394
3936,0.0723152
3968,0.0746288
4000,0.0749758
4032,0.073309
4064,0.0772828
4096,0.2299566
