64,1.42E-05
128,4.36E-05
192,7.1E-05
256,0.0001836
320,0.0001682
384,0.0003382
448,0.000341
512,0.000967
576,0.000572
640,0.0011702
704,0.000986
768,0.0019522
832,0.0013832
896,0.002417
960,0.0020714
1024,0.0038566
1088,0.00292
1152,0.0043444
1216,0.0036844
1280,0.0053644
1344,0.00467
1408,0.0066076
1472,0.0063462
1536,0.0082188
1600,0.0077438
1664,0.0099212
1728,0.0097592
1792,0.0124298
1856,0.0124578
1920,0.0144392
1984,0.0156522
2048,0.0432572
2112,0.018126
2176,0.019433
2240,0.0194444
2304,0.0231746
2368,0.0228584
2432,0.0246408
2496,0.0255964
2560,0.0322436
2624,0.0286022
2688,0.0310402
2752,0.0308942
2816,0.0350678
2880,0.0351608
2944,0.0374298
3008,0.0386128
3072,0.096553
3136,0.041791
3200,0.0458576
3264,0.0463368
3328,0.0518394
3392,0.0503966
3456,0.0538518
3520,0.054531
3584,0.0880238
3648,0.0589124
3712,0.064044
3776,0.063338
3840,0.0744102
3904,0.069489
3968,0.0762456
4032,0.0743084
4096,0.231461
