32,1.06E-05
64,1.4E-05
96,1.64E-05
128,2.26E-05
160,3.02E-05
192,4.12E-05
224,5.12E-05
256,6.9E-05
288,7.42E-05
320,8.96E-05
352,0.0001078
384,0.0001334
416,0.000148
448,0.0001742
480,0.0001988
512,0.0003466
544,0.000258
576,0.0002858
608,0.0003226
640,0.0003928
672,0.0003888
704,0.0004394
736,0.0004728
768,0.0006864
800,0.0005652
832,0.0006236
864,0.0007394
896,0.0008284
928,0.0007658
960,0.0008474
992,0.0009246
1024,0.0020304
1056,0.001089
1088,0.001382
1120,0.0013042
1152,0.0016284
1184,0.0014336
1216,0.0015668
1248,0.001676
1280,0.0023918
1312,0.001872
1344,0.002084
1376,0.002068
1408,0.0025666
1440,0.0023814
1472,0.002594
1504,0.0026012
1536,0.0042318
1568,0.0029804
1600,0.0032258
1632,0.0033574
1664,0.0039836
1696,0.0035656
1728,0.004231
1760,0.0039698
1792,0.0053198
1824,0.0043998
1856,0.0046846
1888,0.0045874
1920,0.0058686
1952,0.0053204
1984,0.0055208
2016,0.0056392
2048,0.0120628
2080,0.0060072
2112,0.0064412
2144,0.0063138
2176,0.0073944
2208,0.0066434
2240,0.0072122
2272,0.0073576
2304,0.0095004
2336,0.0076066
2368,0.0081456
2400,0.0082366
2432,0.009532
2464,0.0085302
2496,0.0088396
2528,0.0089822
2560,0.0144166
2592,0.009522
2624,0.0099706
2656,0.0102352
2688,0.011801
2720,0.010614
2752,0.0111362
2784,0.011089
2816,0.0143194
2848,0.0120886
2880,0.012286
2912,0.0122274
2944,0.0145266
2976,0.0127848
3008,0.0133438
3040,0.013645
3072,0.031707
3104,0.0143296
3136,0.0144604
3168,0.0148806
3200,0.0174082
3232,0.01524
3264,0.0158898
3296,0.0157742
3328,0.021031
3360,0.0166702
3392,0.0171898
3424,0.0172576
3456,0.020319
3488,0.0180214
3520,0.0185436
3552,0.0186882
3584,0.0326272
3616,0.0192902
3648,0.0198712
3680,0.0203344
3712,0.0239706
3744,0.0210426
3776,0.0218058
3808,0.0218116
3840,0.0294452
3872,0.0222564
3904,0.0229586
3936,0.0233988
3968,0.0276332
4000,0.0243006
4032,0.0247974
4064,0.0250576
4096,0.0626204
