32,1E-05
64,1.16E-05
96,1.46E-05
128,1.9E-05
160,2.2E-05
192,2.7E-05
224,3.74E-05
256,5.98E-05
288,5.02E-05
320,6.04E-05
352,7.12E-05
384,0.0001016
416,0.0001224
448,0.0001242
480,0.0001532
512,0.000686
544,0.0001844
576,0.0002114
608,0.000231
640,0.0002572
672,0.0002682
704,0.0003006
736,0.0003382
768,0.0005162
800,0.0004712
832,0.0004428
864,0.0004964
896,0.0005428
928,0.0006104
960,0.000629
992,0.0006828
1024,0.0028844
1056,0.0009318
1088,0.0009782
1120,0.000964
1152,0.0012208
1184,0.0011282
1216,0.0011858
1248,0.0013092
1280,0.001674
1312,0.0015932
1344,0.001703
1376,0.0018234
1408,0.0018004
1440,0.0018306
1472,0.0019682
1504,0.0019596
1536,0.006253
1568,0.002419
1600,0.0023586
1632,0.002636
1664,0.00307
1696,0.0028328
1728,0.0027814
1760,0.0030612
1792,0.0036648
1824,0.0031818
1856,0.0034082
1888,0.003593
1920,0.0042304
1952,0.0039324
1984,0.0038328
2016,0.0039886
2048,0.012612
2080,0.004396
2112,0.0045392
2144,0.004786
2176,0.0049558
2208,0.0047672
2240,0.0050994
2272,0.0050436
2304,0.0060832
2336,0.0053278
2368,0.0058298
2400,0.0058624
2432,0.0066976
2464,0.0061152
2496,0.0062954
2528,0.006297
2560,0.0175748
2592,0.0066598
2624,0.0068542
2656,0.007133
2688,0.0077808
2720,0.0077566
2752,0.0076892
2784,0.0082108
2816,0.009552
2848,0.0083902
2880,0.0086696
2912,0.008606
2944,0.0098266
2976,0.0092326
3008,0.0090902
3040,0.0094838
3072,0.026554
3104,0.009929
3136,0.0100596
3168,0.0103966
3200,0.011205
3232,0.010926
3264,0.0110794
3296,0.0112356
3328,0.0129312
3360,0.0116804
3392,0.0118432
3424,0.0120132
3456,0.0132386
3488,0.0126236
3520,0.012914
3552,0.0127134
3584,0.0350862
3616,0.0136448
3648,0.014113
3680,0.013949
3712,0.0152998
3744,0.0148462
3776,0.014609
3808,0.0148312
3840,0.0175368
3872,0.0156186
3904,0.0157278
3936,0.0159868
3968,0.0178516
4000,0.0162178
4032,0.0166558
4064,0.017351
4096,0.0596132
