32,9.8E-06
64,1.16E-05
96,1.48E-05
128,2.88E-05
160,2.66E-05
192,5.16E-05
224,4.42E-05
256,0.0001446
288,9.26E-05
320,0.000127
352,0.0001424
384,0.0002208
416,0.0001912
448,0.000257
480,0.0002546
512,0.0009236
544,0.0003174
576,0.000421
608,0.000415
640,0.0006892
672,0.0004914
704,0.000723
736,0.000635
768,0.0013612
800,0.000704
832,0.0010468
864,0.0008784
896,0.0014504
928,0.0010108
960,0.0014556
992,0.0012122
1024,0.004597
1056,0.0013512
1088,0.001915
1120,0.001699
1152,0.0026468
1184,0.0019008
1216,0.0027256
1248,0.0021788
1280,0.0039398
1312,0.00237
1344,0.0031646
1376,0.0029754
1408,0.0040976
1440,0.003055
1472,0.0040646
1504,0.003418
1536,0.0086328
1568,0.0040282
1600,0.0046862
1632,0.0043628
1664,0.0059454
1696,0.0048912
1728,0.0055626
1760,0.0055172
1792,0.0083972
1824,0.0070592
1856,0.0068296
1888,0.0069606
1920,0.0082088
1952,0.0076868
1984,0.0083988
2016,0.008636
2048,0.0209498
2080,0.0092798
2112,0.0096624
2144,0.0101958
2176,0.0111614
2208,0.0107334
2240,0.0105686
2272,0.0109812
2304,0.0146134
2336,0.011951
2368,0.0123954
2400,0.0123224
2432,0.0137374
2464,0.0132148
2496,0.013625
2528,0.0137266
2560,0.0268834
2592,0.014776
2624,0.0153936
2656,0.0153338
2688,0.0171534
2720,0.0163716
2752,0.0167626
2784,0.0173956
2816,0.0218226
2848,0.0182968
2880,0.0187402
2912,0.019415
2944,0.021093
2976,0.0201106
3008,0.0207046
3040,0.0211554
3072,0.0569226
3104,0.0218758
3136,0.0221036
3168,0.0232928
3200,0.0250012
3232,0.0238062
3264,0.024404
3296,0.025188
3328,0.0310128
3360,0.026412
3392,0.0265426
3424,0.027227
3456,0.0297588
3488,0.028461
3520,0.0285194
3552,0.0294398
3584,0.0607314
3616,0.0308108
3648,0.0310426
3680,0.0319156
3712,0.0345258
3744,0.0344246
3776,0.033248
3808,0.0344198
3840,0.0431136
3872,0.0356176
3904,0.0359508
3936,0.0369556
3968,0.0404642
4000,0.0381234
4032,0.0387266
4064,0.0393246
4096,0.1154176
