32,1.05E-05
64,1.275E-05
96,1.95E-05
128,2.375E-05
160,3E-05
192,7.725E-05
224,5.525E-05
256,6.425E-05
288,7.325E-05
320,0.0001065
352,0.0001125
384,0.0001245
416,0.0001485
448,0.0001825
480,0.0001905
512,0.0002525
544,0.00025825
576,0.00027425
608,0.00030825
640,0.000387
672,0.0004065
704,0.00041125
736,0.000458
768,0.00049325
800,0.00084
832,0.0006455
864,0.00064525
896,0.00070025
928,0.000718
960,0.0008635
992,0.0008425
1024,0.00252225
1056,0.00097725
1088,0.00110475
1120,0.0013285
1152,0.001255
1184,0.00224975
1216,0.00251525
1248,0.00297275
1280,0.0030405
1312,0.00290175
1344,0.0030215
1376,0.00344625
1408,0.003343
1440,0.0036375
1472,0.003927
1504,0.004056
1536,0.004896
1568,0.00454025
1600,0.00553325
1632,0.00492425
1664,0.00540875
1696,0.005733
1728,0.00586825
1760,0.00632475
1792,0.00693775
1824,0.006749
1856,0.0071035
1888,0.00837775
1920,0.00813825
1952,0.00817825
1984,0.0082715
2016,0.008592
2048,0.014505
2080,0.01010275
2112,0.00973725
2144,0.010139
2176,0.01088225
2208,0.01093625
2240,0.010565
2272,0.01137475
2304,0.012312
2336,0.012394
2368,0.01214275
2400,0.01236775
2432,0.01323025
2464,0.01328775
2496,0.013295
2528,0.0135785
2560,0.0160425
2592,0.00856375
2624,0.00821725
2656,0.00824075
2688,0.00921775
2720,0.0087715
2752,0.00886175
2784,0.0094875
2816,0.01094225
2848,0.012185
2880,0.01079725
2912,0.00998025
2944,0.01121225
2976,0.01098
3008,0.0114035
3040,0.012044
3072,0.01755675
3104,0.01149025
3136,0.0147495
3168,0.01189625
3200,0.014175
3232,0.0124965
3264,0.01318325
3296,0.01327275
3328,0.01693275
3360,0.01551875
3392,0.01701125
3424,0.01487575
3456,0.017576
3488,0.0158855
3520,0.01679625
3552,0.0183495
3584,0.02270375
3616,0.01726375
3648,0.01761925
3680,0.01706875
3712,0.02195025
3744,0.0192375
3776,0.0175245
3808,0.02130975
3840,0.022778
3872,0.01922975
3904,0.02246575
3936,0.021188
3968,0.02471475
4000,0.02212325
4032,0.020925
4064,0.022466
4096,0.0330455
4128,0.0235525
4160,0.02351625
4192,0.02251375
4224,0.02764625
4256,0.02606425
4288,0.026496
4320,0.025545
4352,0.02854125
4384,0.023496
4416,0.025173
4448,0.0268235
4480,0.02951425
4512,0.025446
4544,0.02758925
4576,0.02763725
4608,0.0399795
4640,0.02961775
4672,0.028995
4704,0.02875775
4736,0.03358425
4768,0.0302815
4800,0.028372
4832,0.02875375
4864,0.03722075
4896,0.03326025
4928,0.03136125
4960,0.03055075
4992,0.037402
5024,0.031496
5056,0.03595525
5088,0.038868
5120,0.05118775
5152,0.0331345
5184,0.0352545
5216,0.034721
5248,0.03991775
5280,0.0379335
5312,0.03594625
5344,0.03715275
5376,0.0456655
5408,0.03757175
5440,0.0408435
5472,0.0389905
5504,0.04402125
5536,0.03879575
5568,0.039439
5600,0.03938375
5632,0.0578945
5664,0.044306
5696,0.04188875
5728,0.046218
5760,0.05310675
5792,0.07916625
5824,0.078029
5856,0.07869725
5888,0.090211
5920,0.08183175
5952,0.084397
5984,0.086003
6016,0.05329525
6048,0.04716675
6080,0.047933
6112,0.04709375
6144,0.0762965
6176,0.04938275
6208,0.04990675
6240,0.04944125
6272,0.05939075
6304,0.05139625
6336,0.0528365
6368,0.052301
6400,0.06654575
6432,0.05386825
6464,0.05456075
6496,0.05438675
6528,0.0662455
6560,0.05713075
6592,0.0575695
6624,0.058486
6656,0.08124775
6688,0.059276
6720,0.05923475
6752,0.05954875
6784,0.0692985
6816,0.06018275
6848,0.06070675
6880,0.062281
6912,0.07999975
6944,0.062731
6976,0.066527
7008,0.064072
7040,0.07553025
7072,0.06674525
7104,0.06708725
7136,0.067156
7168,0.1033185
7200,0.06892025
7232,0.07106575
7264,0.07026575
7296,0.08551425
7328,0.07102
7360,0.07243125
7392,0.0728745
7424,0.0961045
7456,0.07511675
7488,0.0748895
7520,0.077405
7552,0.088886
7584,0.0774085
7616,0.07897625
7648,0.08540675
7680,0.1104545
7712,0.08145525
7744,0.081147
7776,0.08210475
7808,0.09572275
7840,0.0849965
7872,0.08722575
7904,0.0847215
7936,0.10877125
7968,0.090056
8000,0.092422
8032,0.09204725
8064,0.10584925
8096,0.0927245
8128,0.09270975
8160,0.0955515
8192,0.1437965
8224,0.10339725
8256,0.10385725
8288,0.096847
8320,0.114253
8352,0.09965175
8384,0.1055815
8416,0.1000775
8448,0.1363575
8480,0.10672775
8512,0.104587
8544,0.1054175
8576,0.117912
8608,0.103884
8640,0.1037675
8672,0.107962
8704,0.1508425
8736,0.108244
8768,0.11184125
8800,0.113402
8832,0.125746
8864,0.113664
8896,0.11259275
8928,0.11511225
8960,0.15056025
8992,0.1151665
9024,0.1134705
9056,0.11530925
9088,0.1382095
9120,0.11766725
9152,0.11881975
9184,0.11752325
9216,0.17516375
9248,0.121895
9280,0.127943
9312,0.1235455
9344,0.1533615
9376,0.1330455
9408,0.1235665
9440,0.12609775
9472,0.165378
9504,0.12764125
9536,0.12821925
9568,0.13080375
9600,0.150566
9632,0.1316265
9664,0.13511075
9696,0.13380575
9728,0.183285
9760,0.13542875
9792,0.134606
9824,0.1360495
9856,0.16034525
9888,0.1381155
9920,0.138879
9952,0.14028625
9984,0.18405425
10016,0.14238575
10048,0.1434495
10080,0.14392825
10112,0.17129975
10144,0.14908975
10176,0.149571
10208,0.151598
10240,0.220692
10272,0.16541725
10304,0.1545975
10336,0.1525895
10368,0.1958235
10400,0.1549565
10432,0.1527315
10464,0.15532975
10496,0.205536
10528,0.16530825
10560,0.15877575
10592,0.164933
10624,0.1869835
10656,0.15965775
10688,0.16492675
10720,0.1628775
10752,0.22936325
10784,0.18484325
10816,0.17483525
10848,0.190198
10880,0.211399
10912,0.1816915
10944,0.269641
10976,0.315263
11008,0.2330145
11040,0.17977625
11072,0.17485125
11104,0.178111
11136,0.21395925
11168,0.1990785
11200,0.18787725
11232,0.20347825
11264,0.46457875
11296,0.332962
11328,0.1851525
11360,0.1880865
11392,0.239512
11424,0.2043455
11456,0.1915585
11488,0.19496875
11520,0.25506925
11552,0.194423
11584,0.2142495
11616,0.20611025
11648,0.2354285
11680,0.22440325
11712,0.220924
11744,0.22222175
11776,0.30261125
11808,0.2153825
11840,0.22019375
11872,0.204299
11904,0.249524
11936,0.224082
11968,0.22359425
12000,0.21719825
12032,0.28529625
12064,0.33133025
12096,0.38413525
12128,0.21410725
12160,0.26290125
12192,0.22674775
12224,0.23029675
12256,0.22524475
12288,0.330772
12320,0.22595975
12352,0.22946675
12384,0.22573325
12416,0.275088
12448,0.22677975
12480,0.228014
12512,0.22752625
12544,0.3036835
12576,0.2423875
12608,0.236052
12640,0.23377175
12672,0.2809565
12704,0.24117525
12736,0.24011825
12768,0.24163975
12800,0.49277675
12832,0.437942
12864,0.245898
12896,0.24766875
12928,0.32755275
12960,0.4003945
12992,0.4680195
13024,0.28031075
13056,0.342499
13088,0.2768865
13120,0.284219
13152,0.4805135
13184,0.33015375
13216,0.27545525
13248,0.27173375
13280,0.26244175
13312,0.3739285
13344,0.274409
13376,0.27645275
13408,0.49051725
13440,0.32995075
13472,0.26673
13504,0.2818615
13536,0.277889
13568,0.36682425
13600,0.281715
13632,0.280764
13664,0.281169
13696,0.34492875
13728,0.28747175
13760,0.2919785
13792,0.2998795
13824,0.40066425
13856,0.2944325
13888,0.30632875
13920,0.29756575
13952,0.3706135
13984,0.29743875
14016,0.29950875
14048,0.5480205
14080,0.41490825
14112,0.3321025
14144,0.31200875
14176,0.3094885
14208,0.3765835
14240,0.31902675
14272,0.34323675
14304,0.31902725
14336,0.4408585
14368,0.33440425
14400,0.3349395
14432,0.3326255
14464,0.4088545
14496,0.47227725
14528,0.54217775
14560,0.326557
14592,0.43284975
14624,0.335815
14656,0.36883975
14688,0.3348725
14720,0.408081
14752,0.42325275
14784,0.5734795
14816,0.3486675
14848,0.47927425
14880,0.37094125
14912,0.385884
14944,0.363452
14976,0.4891595
15008,0.40129225
15040,0.4029385
15072,0.37012875
15104,0.46796625
15136,0.638186
15168,0.40255725
15200,0.363469
15232,0.441701
15264,0.3719945
15296,0.4051485
15328,0.66185525
15360,0.523891
15392,0.39969675
15424,0.4239975
15456,0.4232
15488,0.5014695
15520,0.3861815
15552,0.423745
15584,0.70340275
15616,0.50942075
15648,0.38962875
15680,0.3994485
15712,0.41345025
15744,0.47931125
15776,0.41917925
15808,0.41820075
15840,0.413157
15872,0.55523375
15904,0.7639035
15936,0.4337345
15968,0.45227775
16000,0.55039825
16032,0.42104925
16064,0.441795
16096,0.46951025
16128,0.550128
16160,0.43934925
16192,0.45267725
16224,0.45686525
16256,0.65823875
16288,0.536899
16320,0.475062
16352,0.53152975
16384,0.706149
