0.25,9E-06
1,9E-06
2.25,9E-06
4,9.33333333333333E-06
6.25,1E-05
9,1.1E-05
12.25,1.1E-05
16,1.2E-05
20.25,1.26666666666667E-05
25,1.4E-05
30.25,1.46666666666667E-05
36,1.6E-05
42.25,1.7E-05
49,1.86666666666667E-05
56.25,2E-05
64,2.16666666666667E-05
72.25,2.33333333333333E-05
81,2.5E-05
90.25,2.7E-05
100,2.96666666666667E-05
110.25,3.06666666666667E-05
121,3.26666666666667E-05
132.25,3.4E-05
144,3.7E-05
156.25,3.93333333333333E-05
169,4.7E-05
182.25,4.43333333333333E-05
196,5.23333333333333E-05
210.25,4.96666666666667E-05
225,5.46666666666667E-05
240.25,5.7E-05
256,6E-05
272.25,6.93333333333333E-05
289,6.63333333333333E-05
306.25,0.000135333333333
324,0.000102
342.25,8.8E-05
361,8.33333333333333E-05
380.25,8.36666666666667E-05
400,0.000120333333333
420.25,0.000110666666667
441,0.000114
462.25,0.000119333333333
484,0.000117
506.25,0.000139
529,0.000113666666667
552.25,0.000117
576,0.000122
600.25,0.000127
625,0.000150666666667
650.25,0.000137
676,0.000167666666667
702.25,0.000147666666667
729,0.000153
756.25,0.000158666666667
784,0.000169666666667
812.25,0.000170666666667
841,0.000177
870.25,0.000192333333333
900,0.000187666666667
930.25,0.000224333333333
961,0.000200666666667
992.25,0.000216666666667
1024,0.000215
1056.25,0.000217
1089,0.000226333333333
1122.25,0.000231333333333
1156,0.000239666666667
1190.25,0.000244
1225,0.000253666666667
1260.25,0.000287333333333
1296,0.000267666666667
1332.25,0.000275333333333
1369,0.000283333333333
1406.25,0.000291666666667
1444,0.000301333333333
1482.25,0.000308666666667
1521,0.000314
1560.25,0.000322333333333
1600,0.000333666666667
1640.25,0.000339
1681,0.000353
1722.25,0.000361666666667
1764,0.000409
1806.25,0.000384333333333
1849,0.000391
1892.25,0.000417
1936,0.000410666666667
1980.25,0.000413333333333
2025,0.00042
2070.25,0.000435666666667
2116,0.000443333333333
2162.25,0.000455333333333
2209,0.000478333333333
2256.25,0.000522333333333
2304,0.000540333333333
2352.25,0.000493333333333
2401,0.000506
2450.25,0.000518333333333
2500,0.000531333333333
2550.25,0.000608333333333
2601,0.000555
2652.25,0.000554666666667
2704,0.000576
2756.25,0.000594333333333
2809,0.000596333333333
2862.25,0.000602333333333
2916,0.000613666666667
2970.25,0.000637333333333
3025,0.000638333333333
3080.25,0.000664
3136,0.000676333333333
3192.25,0.000768333333333
3249,0.000697
3306.25,0.000719666666667
3364,0.000726666666667
3422.25,0.000760666666667
3481,0.000817666666667
3540.25,0.000782666666667
3600,0.000782
3660.25,0.000797333333333
3721,0.000796333333333
3782.25,0.000845
3844,0.000836666666667
3906.25,0.000835333333333
3969,0.000838333333333
4032.25,0.000886333333333
4096,0.002105
4160.25,0.000910666666667
4225,0.000901666666667
4290.25,0.000925666666667
4356,0.000954666666667
4422.25,0.000937
4489,0.000987333333333
4556.25,0.001008
4624,0.001009
4692.25,0.001011333333333
4761,0.001042666666667
4830.25,0.001056
4900,0.001068666666667
4970.25,0.001070666666667
5041,0.001086
5112.25,0.001095
5184,0.001175
5256.25,0.001114666666667
5329,0.001156666666667
5402.25,0.001175333333333
5476,0.001206
5550.25,0.001202666666667
5625,0.001216666666667
5700.25,0.001266
5776,0.001295333333333
5852.25,0.001267666666667
5929,0.001298
6006.25,0.001307333333333
6084,0.001370333333333
6162.25,0.001422
6241,0.001422666666667
6320.25,0.001414
6400,0.001485666666667
6480.25,0.001443
6561,0.001449666666667
6642.25,0.001475666666667
6724,0.001535
6806.25,0.001506666666667
6889,0.001540333333333
6972.25,0.001559
7056,0.001601666666667
7140.25,0.001567333333333
7225,0.001594333333333
7310.25,0.001657333333333
7396,0.001782333333333
7482.25,0.001674333333333
7569,0.001703333333333
7656.25,0.001711666666667
7744,0.001870333333333
7832.25,0.001773
7921,0.001805333333333
8010.25,0.001786333333333
8100,0.001888
8190.25,0.001825666666667
8281,0.001878333333333
8372.25,0.001900333333333
8464,0.002008
8556.25,0.001996
8649,0.001977333333333
8742.25,0.001964333333333
8836,0.002081666666667
8930.25,0.002080666666667
9025,0.002083
9120.25,0.002084
9216,0.002554333333333
9312.25,0.002155666666667
9409,0.002212333333333
9506.25,0.002212333333333
9604,0.002391
9702.25,0.002279333333333
9801,0.002332333333333
9900.25,0.002369666666667
10000,0.002553333333333
10100.25,0.002440666666667
10201,0.002491333333333
10302.25,0.002484666666667
10404,0.002588
10506.25,0.002594666666667
10609,0.002620333333333
10712.25,0.00266
10816,0.002952666666667
10920.25,0.002721333333333
11025,0.002844
11130.25,0.002789
11236,0.002923666666667
11342.25,0.002884
11449,0.002870333333333
11556.25,0.002998
11664,0.003119666666667
11772.25,0.00302
11881,0.003073
11990.25,0.003139
12100,0.003235666666667
12210.25,0.003207
12321,0.003285333333333
12432.25,0.003226333333333
12544,0.003681666666667
12656.25,0.003330666666667
12769,0.003357
12882.25,0.003423666666667
12996,0.003592666666667
13110.25,0.003456666666667
13225,0.003567333333333
13340.25,0.003566
13456,0.003743666666667
13572.25,0.003655666666667
13689,0.003799
13806.25,0.003728
13924,0.003812
14042.25,0.003835
14161,0.00389
14280.25,0.003755
14400,0.004222333333333
14520.25,0.004025666666667
14641,0.004025666666667
14762.25,0.003972
14884,0.004161
15006.25,0.004146
15129,0.004113666666667
15252.25,0.004231
15376,0.004409
15500.25,0.004321666666667
15625,0.004203
15750.25,0.004432333333333
15876,0.004508666666667
16002.25,0.004471
16129,0.00452
16256.25,0.004610333333333
