0.0009765625,3.661
0.00390625,3.661
0.015625,3.66
0.0625,3.66
0.25,3.661
1,3.661
4,3.645
16,3.64
64,3.657
256,3.63
1024,3.617
4096,3.566
16384,3.542
65536,3.501
262144,3.439
1048576,3.194
