32,5.73333333333333E-05
64,0.000284
96,0.000885
128,0.002131333333333
160,0.003534
192,0.005378333333333
224,0.007889333333333
256,0.012186333333333
288,0.016723333333333
320,0.024042333333333
352,0.030876333333333
384,0.040827
416,0.051496333333333
448,0.064159
480,0.079934666666667
512,0.098688666666667
544,0.114087666666667
576,0.138088
608,0.161786333333333
640,0.191570666666667
672,0.214679
704,0.251712
736,0.284112666666667
768,0.339124666666667
800,0.386074
832,0.429515666666667
864,0.503217666666667
896,0.555008666666667
928,0.634680333333333
960,0.679747666666667
992,0.77285
1024,0.996846666666666
1056,0.94372
1088,0.999011
1120,1.16878133333333
1152,1.27237133333333
1184,1.34725266666667
1216,1.42747266666667
1248,1.60971366666667
1280,1.928327
1312,1.87933033333333
1344,1.95539733333333
1376,2.32854733333333
1408,2.52007166666667
1440,2.50304033333333
1472,2.69329866666667
1504,2.90040433333333
1536,4.80537833333333
